,actual,predict
61724,6,1
61725,6,1
61726,6,1
61727,6,1
61728,7,7
61729,6,1
61730,6,1
61731,6,6
61732,6,6
61733,6,6
61734,6,6
61735,6,6
61736,6,6
61737,6,6
61738,6,6
61739,6,6
61740,6,1
61741,6,1
61742,6,1
61743,6,1
61744,6,1
61745,6,1
61746,6,1
61747,6,1
61748,6,5
61749,7,5
61750,6,1
61751,6,1
61752,5,1
61753,5,1
61754,5,1
61755,6,1
61756,6,1
61757,6,6
61758,6,6
61759,6,6
61760,6,6
61761,5,5
61762,6,1
61763,6,1
61764,6,1
61765,6,1
61766,6,6
61767,4,1
61768,5,1
61769,5,1
61770,5,1
61771,5,1
61772,5,1
61773,5,1
61774,1,1
61775,4,1
61776,5,1
61777,6,1
61778,6,6
61779,7,1
61780,4,1
61781,5,1
61782,5,1
61783,6,6
61784,7,1
61785,3,1
61786,4,1
61787,4,1
61788,6,6
61789,6,6
61790,4,1
61791,7,7
61792,5,8
61793,6,6
61794,5,5
61795,6,6
61796,6,6
61797,6,6
61798,6,6
61799,6,6
61800,6,6
61801,6,6
61802,6,6
61803,6,6
61804,6,6
61805,6,6
61806,6,6
61807,6,6
61808,6,6
61809,6,6
61810,6,6
61811,5,5
61812,6,6
61813,6,6
61814,6,6
61815,6,6
61816,6,6
61817,6,6
61818,6,6
61819,6,6
61820,6,6
61821,6,6
61822,6,1
61823,6,1
61824,6,6
61825,6,1
61826,6,1
61827,6,6
61828,6,1
61829,6,6
61830,6,1
61831,6,1
61832,6,1
61833,6,6
61834,5,5
61835,6,6
61836,6,1
61837,6,1
61838,6,6
61839,6,6
61840,6,6
61841,6,6
61842,6,6
61843,6,1
61844,6,1
61845,6,1
61846,6,6
61847,5,5
61848,5,5
61849,6,1
61850,6,6
61851,6,1
61852,6,1
61853,6,1
61854,7,7
61855,6,1
61856,6,6
61857,6,6
61858,6,6
61859,6,6
61860,6,6
61861,6,6
61862,6,1
61863,6,1
61864,6,1
61865,6,6
61866,6,6
61867,6,1
61868,6,6
61869,6,1
61870,6,6
61871,6,6
61872,6,1
61873,6,1
61874,6,6
61875,6,6
61876,6,6
61877,6,1
61878,6,1
61879,6,1
61880,6,6
61881,6,6
61882,6,6
61883,6,1
61884,5,5
61885,6,6
61886,6,1
61887,6,1
61888,6,6
61889,6,6
61890,6,6
61891,6,6
61892,6,6
61893,6,6
61894,6,1
61895,6,1
61896,6,1
61897,6,1
61898,6,1
61899,6,1
61900,4,5
61901,6,1
61902,6,1
61903,6,6
61904,6,6
61905,6,6
61906,6,6
61907,6,6
61908,6,6
61909,6,6
61910,6,6
61911,6,6
61912,6,6
61913,6,6
61914,6,6
61915,6,6
61916,6,6
61917,6,6
61918,6,6
61919,6,6
61920,5,1
61921,6,6
61922,6,6
61923,6,6
61924,6,6
61925,4,7
61926,5,5
61927,6,6
61928,6,6
61929,6,6
61930,6,6
61931,6,6
61932,6,1
61933,6,1
61934,6,1
61935,6,1
61936,6,1
61937,6,1
61938,6,1
61939,6,1
61940,6,6
61941,3,8
61942,6,6
61943,6,6
61944,6,6
61945,6,6
61946,6,6
61947,6,6
61948,6,6
61949,6,6
61950,7,7
61951,6,1
61952,6,1
61953,6,1
61954,6,1
61955,6,1
61956,7,5
61957,6,1
61958,6,1
61959,6,1
61960,6,1
61961,6,6
61962,6,6
61963,6,6
61964,6,1
61965,6,6
61966,6,6
61967,6,6
61968,6,6
61969,6,6
61970,6,6
61971,6,1
61972,6,6
61973,6,6
61974,6,1
61975,6,6
61976,6,6
61977,6,1
61978,6,6
61979,6,6
61980,6,1
61981,6,6
61982,6,6
61983,6,1
61984,8,8
61985,6,1
61986,6,1
61987,6,6
61988,6,6
61989,6,6
61990,6,1
61991,6,1
61992,6,6
61993,6,1
61994,6,6
61995,6,6
61996,6,6
61997,5,5
61998,6,6
61999,6,6
62000,6,6
62001,6,6
62002,6,6
62003,6,6
62004,6,6
62005,6,1
62006,6,1
62007,6,5
62008,6,1
62009,6,1
62010,6,1
62011,6,1
62012,6,1
62013,6,1
62014,6,6
62015,6,6
62016,6,6
62017,6,6
62018,6,6
62019,6,6
62020,6,6
62021,6,6
62022,6,6
62023,6,6
62024,6,6
62025,6,1
62026,6,1
62027,6,6
62028,6,6
62029,6,6
62030,6,6
62031,6,6
62032,6,6
62033,6,6
62034,6,6
62035,6,6
62036,6,6
62037,6,6
62038,6,6
62039,6,6
62040,6,1
62041,6,1
62042,6,1
62043,6,1
62044,6,1
62045,6,1
62046,6,1
62047,5,7
62048,6,1
62049,6,1
62050,6,1
62051,6,1
62052,5,5
62053,6,1
62054,6,6
62055,6,6
62056,6,6
62057,6,1
62058,6,6
62059,6,6
62060,6,6
62061,6,6
62062,6,1
62063,6,6
62064,6,6
62065,6,1
62066,6,1
62067,5,5
62068,6,6
62069,6,6
62070,6,6
62071,6,6
62072,6,6
62073,6,6
62074,6,6
62075,6,6
62076,6,6
62077,6,6
62078,6,6
62079,6,6
62080,6,6
62081,6,6
62082,5,5
62083,6,6
62084,6,6
62085,6,6
62086,6,6
62087,6,6
62088,6,6
62089,6,6
62090,6,6
62091,6,6
62092,6,6
62093,6,6
62094,6,6
62095,6,1
62096,6,1
62097,6,1
62098,6,1
62099,6,1
62100,6,1
62101,6,1
62102,6,1
62103,5,5
62104,6,6
62105,6,6
62106,6,6
62107,6,6
62108,6,6
62109,6,6
62110,6,6
62111,6,6
62112,6,5
62113,6,6
62114,6,1
62115,6,1
62116,6,1
62117,7,7
62118,6,1
62119,6,1
62120,6,1
62121,6,1
62122,6,1
62123,5,5
62124,5,1
62125,6,6
62126,6,6
62127,6,6
62128,5,5
62129,6,6
62130,6,6
62131,6,6
62132,6,6
62133,6,6
62134,6,6
62135,5,5
62136,6,1
62137,6,1
62138,6,1
62139,6,1
62140,6,1
62141,6,1
62142,6,1
62143,6,1
62144,6,6
62145,6,6
62146,6,1
62147,6,6
62148,6,6
62149,6,6
62150,6,6
62151,6,1
62152,6,6
62153,6,1
62154,6,1
62155,6,1
62156,6,1
62157,6,1
62158,5,5
62159,6,1
62160,6,1
62161,6,1
62162,6,1
62163,6,6
62164,6,6
62165,6,6
62166,6,6
62167,6,6
62168,6,6
62169,6,6
62170,6,6
62171,6,6
62172,6,6
62173,6,6
62174,6,6
62175,6,6
62176,6,6
62177,6,6
62178,6,6
62179,6,6
62180,6,6
62181,6,6
62182,6,6
62183,6,6
62184,6,6
62185,6,6
62186,6,6
62187,5,5
62188,6,6
62189,6,6
62190,6,1
62191,6,1
62192,5,5
62193,6,1
62194,6,1
62195,6,1
62196,6,1
62197,6,1
62198,6,1
62199,5,5
62200,5,5
62201,6,6
62202,6,6
62203,6,6
62204,6,6
62205,6,6
62206,6,6
62207,6,6
62208,6,6
62209,5,5
62210,6,6
62211,6,1
62212,6,1
62213,6,1
62214,6,1
62215,6,1
62216,6,1
62217,6,1
62218,5,1
62219,6,1
62220,6,7
62221,6,1
62222,6,1
62223,6,1
62224,6,1
62225,6,6
62226,6,1
62227,6,6
62228,6,6
62229,6,6
62230,6,6
62231,6,6
62232,6,6
62233,5,5
62234,6,1
62235,6,1
62236,6,6
62237,6,6
62238,6,1
62239,6,6
62240,6,6
62241,6,6
62242,6,6
62243,6,6
62244,6,6
62245,6,6
62246,6,6
62247,6,6
62248,6,6
62249,6,6
62250,6,6
62251,6,6
62252,6,6
62253,6,6
62254,6,6
62255,6,6
62256,5,5
62257,5,5
62258,5,5
62259,5,5
62260,6,1
62261,6,1
62262,6,1
62263,6,1
62264,6,6
62265,6,1
62266,6,1
62267,6,1
62268,6,6
62269,6,6
62270,6,6
62271,5,5
62272,6,6
62273,6,6
62274,6,6
62275,6,1
62276,6,6
62277,6,6
62278,5,5
62279,6,6
62280,6,6
62281,6,6
62282,4,5
62283,6,6
62284,6,6
62285,6,6
62286,5,5
62287,6,6
62288,6,6
62289,6,6
62290,6,1
62291,6,1
62292,6,1
62293,6,1
62294,6,1
62295,6,1
62296,6,1
62297,6,1
62298,6,6
62299,5,5
62300,6,6
62301,5,5
62302,6,1
62303,6,6
62304,6,6
62305,6,6
62306,6,6
62307,6,6
62308,6,6
62309,6,1
62310,6,1
62311,6,1
62312,6,1
62313,6,1
62314,6,1
62315,6,1
62316,6,1
62317,6,6
62318,6,6
62319,6,6
62320,6,6
62321,6,6
62322,6,6
62323,6,6
62324,6,6
62325,6,6
62326,6,1
62327,5,5
62328,6,1
62329,6,1
62330,5,5
62331,6,1
62332,6,1
62333,6,1
62334,6,1
62335,6,1
62336,6,6
62337,6,6
62338,6,6
62339,6,6
62340,6,6
62341,6,6
62342,6,6
62343,6,6
62344,6,6
62345,6,1
62346,5,5
62347,6,1
62348,6,1
62349,6,1
62350,6,1
62351,6,1
62352,6,1
62353,6,1
62354,5,1
62355,5,5
62356,6,6
62357,6,6
62358,6,6
62359,6,6
62360,6,6
62361,6,6
62362,6,6
62363,6,6
62364,6,1
62365,6,6
62366,6,1
62367,6,1
62368,6,1
62369,6,1
62370,6,1
62371,6,1
62372,6,1
62373,6,6
62374,6,6
62375,5,5
62376,6,6
62377,5,5
62378,6,6
62379,6,6
62380,6,6
62381,6,6
62382,6,6
62383,6,6
62384,6,1
62385,6,1
62386,5,5
62387,6,1
62388,6,1
62389,6,1
62390,6,1
62391,6,1
62392,6,1
62393,5,5
62394,6,6
62395,7,7
62396,6,6
62397,6,6
62398,6,6
62399,6,6
62400,6,6
62401,6,6
62402,6,6
62403,6,6
62404,5,5
62405,6,1
62406,5,1
62407,6,1
62408,6,1
62409,6,1
62410,6,1
62411,6,1
62412,6,1
62413,6,1
62414,5,1
62415,4,7
62416,6,6
62417,6,6
62418,6,6
62419,6,6
62420,6,1
62421,6,6
62422,6,6
62423,6,6
62424,6,6
62425,6,1
62426,6,1
62427,6,1
62428,6,1
62429,6,1
62430,6,1
62431,6,1
62432,5,5
62433,6,1
62434,7,7
62435,6,6
62436,6,6
62437,6,6
62438,6,6
62439,6,1
62440,6,1
62441,6,6
62442,6,6
62443,6,6
62444,5,5
62445,6,1
62446,6,1
62447,6,1
62448,6,1
62449,6,1
62450,6,1
62451,6,1
62452,6,1
62453,6,1
62454,6,1
62455,6,1
62456,6,6
62457,6,1
62458,6,1
62459,6,1
62460,6,6
62461,6,6
62462,6,6
62463,5,5
62464,6,6
62465,6,6
62466,6,6
62467,6,6
62468,6,1
62469,6,1
62470,6,6
62471,4,1
62472,6,6
62473,6,6
62474,6,6
62475,6,1
62476,6,1
62477,6,1
62478,5,5
62479,6,1
62480,6,1
62481,6,1
62482,6,6
62483,6,6
62484,6,6
62485,6,1
62486,6,1
62487,6,6
62488,6,6
62489,6,6
62490,5,5
62491,6,1
62492,6,1
62493,6,6
62494,6,6
62495,6,6
62496,6,6
62497,6,1
62498,6,6
62499,6,6
62500,6,1
62501,6,1
62502,6,6
62503,6,6
62504,5,5
62505,6,1
62506,6,1
62507,6,1
62508,6,6
62509,5,5
62510,6,6
62511,6,6
62512,6,6
62513,6,6
62514,6,6
62515,6,6
62516,6,6
62517,6,6
62518,6,6
62519,6,6
62520,6,6
62521,6,6
62522,6,6
62523,6,6
62524,6,6
62525,6,6
62526,6,6
62527,5,5
62528,6,6
62529,6,6
62530,6,6
62531,6,6
62532,6,6
62533,6,6
62534,5,5
62535,6,6
62536,6,6
62537,6,6
62538,6,1
62539,6,1
62540,6,1
62541,6,1
62542,6,1
62543,5,5
62544,6,1
62545,6,1
62546,6,1
62547,5,5
62548,6,6
62549,6,6
62550,6,6
62551,6,6
62552,5,5
62553,5,5
62554,6,6
62555,6,6
62556,6,6
62557,6,6
62558,6,6
62559,5,5
62560,6,1
62561,6,1
62562,6,1
62563,6,1
62564,6,1
62565,6,1
62566,6,1
62567,6,1
62568,6,1
62569,6,1
62570,6,6
62571,6,1
62572,6,1
62573,6,1
62574,6,6
62575,6,6
62576,6,6
62577,6,1
62578,6,6
62579,6,6
62580,6,1
62581,6,6
62582,6,1
62583,6,6
62584,6,6
62585,5,5
62586,6,1
62587,6,1
62588,6,1
62589,6,1
62590,6,1
62591,6,6
62592,6,6
62593,6,6
62594,6,6
62595,6,1
62596,6,1
62597,6,1
62598,6,6
62599,6,6
62600,6,6
62601,6,6
62602,6,1
62603,6,6
62604,6,5
62605,6,6
62606,4,7
62607,9,5
62608,6,6
62609,6,6
62610,6,6
62611,6,6
62612,6,6
62613,6,6
62614,6,6
62615,6,6
62616,6,1
62617,6,1
62618,6,1
62619,6,1
62620,6,1
62621,6,1
62622,6,1
62623,6,1
62624,6,5
62625,5,5
62626,6,6
62627,6,6
62628,6,6
62629,6,6
62630,6,6
62631,6,6
62632,6,6
62633,6,5
62634,6,6
62635,6,6
62636,6,1
62637,6,1
62638,6,1
62639,6,1
62640,5,5
62641,6,1
62642,6,1
62643,6,1
62644,6,1
62645,6,6
62646,6,6
62647,6,6
62648,6,6
62649,6,6
62650,6,6
62651,6,6
62652,6,6
62653,6,6
62654,5,5
62655,6,1
62656,6,1
62657,6,1
62658,6,1
62659,6,6
62660,6,1
62661,6,6
62662,6,6
62663,6,6
62664,6,6
62665,6,6
62666,6,6
62667,6,1
62668,6,6
62669,6,1
62670,6,1
62671,6,1
62672,6,6
62673,5,5
62674,5,5
62675,6,1
62676,6,1
62677,6,6
62678,6,6
62679,6,1
62680,6,6
62681,6,1
62682,6,6
62683,6,5
62684,6,6
62685,6,6
62686,6,6
62687,6,6
62688,6,6
62689,6,6
62690,6,6
62691,6,6
62692,6,1
62693,6,1
62694,6,1
62695,6,1
62696,6,1
62697,6,1
62698,1,1
62699,6,1
62700,6,1
62701,1,1
62702,6,6
62703,6,6
62704,6,6
62705,6,6
62706,6,6
62707,6,6
62708,6,6
62709,6,6
62710,1,1
62711,5,5
62712,6,6
62713,6,6
62714,6,6
62715,1,1
62716,6,6
62717,6,6
62718,6,6
62719,6,6
62720,6,6
62721,6,6
62722,5,5
62723,1,1
62724,6,6
62725,6,6
62726,6,6
62727,6,1
62728,6,6
62729,5,5
62730,6,1
62731,6,6
62732,6,6
62733,6,6
62734,6,6
62735,6,6
62736,6,1
62737,6,1
62738,6,1
62739,6,1
62740,6,1
62741,6,1
62742,7,7
62743,6,1
62744,6,6
62745,6,1
62746,6,1
62747,6,6
62748,6,6
62749,6,6
62750,6,6
62751,6,6
62752,6,6
62753,6,6
62754,6,1
62755,6,1
62756,6,1
62757,6,6
62758,6,1
62759,6,1
62760,1,7
62761,5,5
62762,6,1
62763,6,6
62764,6,1
62765,6,1
62766,6,1
62767,6,6
62768,6,6
62769,6,6
62770,6,6
62771,6,1
62772,6,6
62773,6,1
62774,6,1
62775,6,6
62776,5,5
62777,6,6
62778,6,1
62779,6,6
62780,6,5
62781,6,1
62782,5,5
62783,6,6
62784,6,6
62785,6,6
62786,6,6
62787,6,6
62788,1,1
62789,1,1
62790,6,1
62791,6,6
62792,6,6
62793,6,1
62794,6,6
62795,6,1
62796,6,1
62797,6,1
62798,6,6
62799,5,1
62800,6,1
62801,6,1
62802,7,7
62803,6,6
62804,6,6
62805,6,6
62806,6,6
62807,6,6
62808,6,6
62809,6,6
62810,6,6
62811,6,6
62812,6,1
62813,5,5
62814,6,1
62815,6,1
62816,6,1
62817,6,1
62818,6,1
62819,6,1
62820,6,1
62821,1,6
62822,7,7
62823,1,6
62824,1,1
62825,1,1
62826,1,1
62827,6,6
62828,6,6
62829,1,1
62830,1,1
62831,6,6
62832,6,6
62833,6,6
62834,1,1
62835,1,1
62836,1,1
62837,6,1
62838,1,1
62839,6,6
62840,6,6
62841,6,1
62842,1,1
62843,1,1
62844,1,1
62845,6,1
62846,6,1
62847,6,1
62848,6,1
62849,6,1
62850,1,1
62851,1,1
62852,6,1
62853,6,1
62854,4,5
62855,6,1
62856,1,1
62857,5,1
62858,6,6
62859,6,6
62860,6,6
62861,6,6
62862,5,5
62863,6,6
62864,6,6
62865,6,6
62866,6,6
62867,6,6
62868,5,5
62869,6,1
62870,1,1
62871,6,1
62872,6,1
62873,6,1
62874,6,1
62875,6,1
62876,6,1
62877,6,1
62878,6,6
62879,6,6
62880,6,6
62881,6,5
62882,1,1
62883,6,6
62884,6,6
62885,6,6
62886,6,6
62887,6,6
62888,6,6
62889,6,1
62890,6,1
62891,6,1
62892,1,1
62893,6,1
62894,5,1
62895,1,1
62896,6,1
62897,6,1
62898,6,1
62899,6,1
62900,6,1
62901,1,1
62902,6,6
62903,6,6
62904,6,6
62905,6,6
62906,6,6
62907,1,1
62908,6,6
62909,1,1
62910,6,6
62911,6,6
62912,6,6
62913,6,1
62914,6,1
62915,1,1
62916,6,1
62917,6,1
62918,5,1
62919,6,1
62920,6,1
62921,6,1
62922,1,1
62923,6,1
62924,6,6
62925,6,6
62926,4,5
62927,1,1
62928,1,1
62929,6,6
62930,6,6
62931,6,6
62932,6,6
62933,6,6
62934,5,5
62935,6,6
62936,6,6
62937,1,1
62938,6,6
62939,6,1
62940,6,6
62941,6,1
62942,6,1
62943,6,1
62944,6,1
62945,6,6
62946,1,1
62947,5,5
62948,1,7
62949,6,1
62950,6,6
62951,6,1
62952,6,6
62953,6,1
62954,6,1
62955,6,6
62956,6,6
62957,1,1
62958,6,1
62959,5,5
62960,6,6
62961,6,1
62962,6,6
62963,6,6
62964,1,1
62965,6,1
62966,6,1
62967,6,6
62968,6,6
62969,1,1
62970,7,5
62971,1,1
62972,6,6
62973,6,6
62974,6,6
62975,6,6
62976,6,6
62977,7,1
62978,6,6
62979,6,6
62980,6,6
62981,6,6
62982,1,1
62983,1,1
62984,6,1
62985,6,1
62986,6,1
62987,6,1
62988,6,1
62989,5,5
62990,6,1
62991,6,1
62992,6,1
62993,1,1
62994,6,5
62995,1,1
62996,5,5
62997,8,8
62998,6,6
62999,6,6
63000,1,1
63001,6,1
63002,6,1
63003,6,1
63004,6,6
63005,6,1
63006,6,1
63007,6,6
63008,6,6
63009,6,6
63010,1,1
63011,6,6
63012,6,6
63013,6,6
63014,6,1
63015,6,1
63016,1,1
63017,6,1
63018,1,1
63019,5,1
63020,1,1
63021,6,6
63022,6,6
63023,6,6
63024,5,5
63025,6,6
63026,6,6
63027,6,6
63028,6,6
63029,1,1
63030,6,6
63031,6,6
63032,5,5
63033,6,1
63034,6,1
63035,6,1
63036,6,1
63037,6,1
63038,1,1
63039,6,1
63040,6,1
63041,6,1
63042,1,1
63043,7,7
63044,1,1
63045,1,1
63046,6,1
63047,6,1
63048,6,1
63049,6,1
63050,6,1
63051,6,6
63052,1,1
63053,6,6
63054,6,1
63055,6,6
63056,6,6
63057,6,6
63058,6,6
63059,4,5
63060,6,6
63061,6,6
63062,6,1
63063,6,1
63064,6,6
63065,1,1
63066,5,5
63067,1,1
63068,6,1
63069,6,1
63070,6,6
63071,6,6
63072,6,6
63073,6,6
63074,6,1
63075,6,6
63076,1,1
63077,6,6
63078,6,1
63079,6,1
63080,6,6
63081,1,1
63082,6,1
63083,6,1
63084,6,1
63085,6,6
63086,6,6
63087,5,5
63088,1,1
63089,1,1
63090,5,5
63091,7,7
63092,6,1
63093,6,6
63094,6,6
63095,6,1
63096,6,6
63097,6,6
63098,6,6
63099,6,1
63100,6,1
63101,6,6
63102,5,5
63103,6,6
63104,7,7
63105,6,1
63106,6,1
63107,6,6
63108,6,1
63109,6,6
63110,6,1
63111,1,1
63112,1,1
63113,6,6
63114,6,6
63115,6,6
63116,6,6
63117,6,6
63118,6,6
63119,6,6
63120,6,6
63121,6,6
63122,7,5
63123,6,1
63124,6,1
63125,6,1
63126,6,1
63127,6,1
63128,6,1
63129,6,1
63130,6,1
63131,6,6
63132,6,6
63133,6,6
63134,5,7
63135,6,6
63136,6,6
63137,6,6
63138,6,6
63139,5,5
63140,6,5
63141,6,6
63142,6,6
63143,6,1
63144,6,1
63145,6,1
63146,6,1
63147,6,1
63148,6,1
63149,6,1
63150,6,1
63151,6,6
63152,6,6
63153,6,6
63154,6,6
63155,6,6
63156,6,6
63157,6,6
63158,6,6
63159,6,6
63160,6,6
63161,6,6
63162,6,6
63163,6,6
63164,6,6
63165,6,6
63166,6,6
63167,6,6
63168,6,6
63169,6,6
63170,6,6
63171,6,6
63172,6,6
63173,4,5
63174,6,6
63175,6,6
63176,5,5
63177,6,6
63178,6,6
63179,5,5
63180,6,5
63181,5,5
63182,6,5
63183,6,5
63184,5,5
63185,6,5
63186,6,5
63187,6,5
63188,6,5
63189,6,5
63190,6,6
63191,6,6
63192,6,6
63193,6,6
63194,4,5
63195,6,6
63196,6,6
63197,6,6
63198,6,6
63199,6,6
63200,6,1
63201,6,1
63202,6,1
63203,6,1
63204,6,1
63205,6,1
63206,6,1
63207,6,1
63208,5,5
63209,6,6
63210,6,6
63211,6,6
63212,7,7
63213,6,6
63214,6,6
63215,6,6
63216,6,6
63217,6,6
63218,6,6
63219,6,1
63220,5,5
63221,6,1
63222,6,1
63223,6,1
63224,6,1
63225,6,1
63226,6,1
63227,6,1
63228,5,5
63229,7,7
63230,6,1
63231,5,5
63232,6,6
63233,6,1
63234,6,1
63235,6,6
63236,6,6
63237,5,5
63238,6,6
63239,6,1
63240,6,6
63241,6,1
63242,6,6
63243,6,1
63244,6,1
63245,6,1
63246,6,6
63247,6,6
63248,6,6
63249,5,5
63250,6,6
63251,6,6
63252,6,6
63253,6,6
63254,6,6
63255,6,5
63256,6,6
63257,6,6
63258,6,6
63259,6,6
63260,6,1
63261,6,1
63262,6,6
63263,6,6
63264,5,5
63265,6,1
63266,6,1
63267,6,1
63268,6,6
63269,4,5
63270,6,6
63271,6,6
63272,6,6
63273,6,1
63274,6,1
63275,6,1
63276,6,6
63277,4,8
63278,6,1
63279,6,6
63280,5,5
63281,6,1
63282,6,6
63283,6,1
63284,6,1
63285,6,6
63286,6,6
63287,6,1
63288,6,6
63289,6,6
63290,5,1
63291,6,6
63292,6,6
63293,6,6
63294,6,6
63295,6,6
63296,6,6
63297,4,1
63298,6,6
63299,6,6
63300,6,1
63301,6,1
63302,6,1
63303,6,1
63304,6,1
63305,5,5
63306,6,1
63307,6,1
63308,6,1
63309,5,7
63310,5,7
63311,6,6
63312,6,1
63313,6,6
63314,6,6
63315,6,6
63316,6,6
63317,6,6
63318,6,1
63319,6,1
63320,6,6
63321,6,6
63322,6,1
63323,6,6
63324,6,1
63325,6,1
63326,6,1
63327,6,1
63328,5,5
63329,6,6
63330,6,6
63331,6,6
63332,6,6
63333,6,1
63334,6,6
63335,6,1
63336,6,6
63337,6,6
63338,6,1
63339,6,6
63340,6,6
63341,6,6
63342,5,5
63343,6,1
63344,6,1
63345,6,6
63346,6,1
63347,6,1
63348,6,6
63349,6,6
63350,6,1
63351,6,6
63352,6,6
63353,6,1
63354,6,1
63355,6,6
63356,6,1
63357,6,1
63358,6,1
63359,6,1
63360,6,1
63361,6,1
63362,6,1
63363,6,1
63364,6,6
63365,6,6
63366,6,1
63367,6,1
63368,6,6
63369,7,7
63370,6,1
63371,6,6
63372,6,1
63373,6,1
63374,4,0
63375,6,6
63376,6,6
63377,6,6
63378,6,6
63379,6,1
63380,6,6
63381,6,1
63382,6,1
63383,8,8
63384,4,5
63385,6,6
63386,6,6
63387,6,6
63388,6,6
63389,6,1
63390,6,6
63391,6,6
63392,6,1
63393,6,6
63394,6,1
63395,6,1
63396,6,1
63397,6,1
63398,6,6
63399,6,1
63400,6,1
63401,6,6
63402,6,6
63403,6,6
63404,6,6
63405,6,6
63406,7,5
63407,6,6
63408,6,6
63409,6,6
63410,6,6
63411,6,6
63412,6,1
63413,6,1
63414,6,1
63415,6,1
63416,6,1
63417,6,1
63418,6,1
63419,6,1
63420,6,6
63421,6,6
63422,5,5
63423,6,6
63424,6,6
63425,5,5
63426,6,6
63427,6,6
63428,6,6
63429,6,6
63430,5,5
63431,6,6
63432,5,5
63433,6,1
63434,6,1
63435,6,1
63436,6,1
63437,5,5
63438,3,8
63439,6,1
63440,6,1
63441,6,1
63442,6,1
63443,6,6
63444,6,6
63445,4,5
63446,6,6
63447,6,6
63448,6,6
63449,6,6
63450,6,6
63451,6,6
63452,6,6
63453,6,1
63454,6,1
63455,6,1
63456,6,1
63457,6,1
63458,6,1
63459,6,1
63460,6,1
63461,3,5
63462,6,6
63463,6,6
63464,5,5
63465,6,6
63466,6,6
63467,5,5
63468,6,6
63469,6,6
63470,6,6
63471,6,6
63472,6,6
63473,5,5
63474,6,1
63475,6,1
63476,6,1
63477,6,1
63478,6,1
63479,6,1
63480,6,1
63481,6,1
63482,6,6
63483,6,6
63484,6,6
63485,6,6
63486,6,6
63487,6,6
63488,6,6
63489,6,6
63490,6,6
63491,6,6
63492,6,6
63493,6,6
63494,6,6
63495,6,6
63496,5,5
63497,6,6
63498,6,6
63499,6,6
63500,6,6
63501,6,6
63502,6,6
63503,4,7
63504,7,7
63505,6,6
63506,6,6
63507,6,6
63508,6,6
63509,6,6
63510,6,6
63511,6,6
63512,6,6
63513,6,1
63514,6,6
63515,6,6
63516,6,6
63517,6,6
63518,6,6
63519,5,5
63520,6,6
63521,6,1
63522,7,5
63523,6,6
63524,6,6
63525,6,1
63526,6,1
63527,6,1
63528,6,6
63529,6,6
63530,6,1
63531,6,6
63532,6,6
63533,6,6
63534,6,6
63535,6,1
63536,6,1
63537,6,1
63538,6,6
63539,6,6
63540,6,6
63541,6,6
63542,6,6
63543,6,6
63544,6,6
63545,6,6
63546,6,6
63547,6,1
63548,6,1
63549,6,1
63550,6,1
63551,6,1
63552,6,1
63553,6,1
63554,6,1
63555,6,6
63556,6,6
63557,6,6
63558,6,6
63559,6,6
63560,6,6
63561,6,6
63562,6,6
63563,6,6
63564,6,6
63565,6,6
63566,6,6
63567,6,6
63568,6,6
63569,6,6
63570,6,6
63571,6,6
63572,7,1
63573,5,5
63574,5,5
63575,4,5
63576,6,6
63577,6,6
63578,6,6
63579,6,6
63580,6,6
63581,6,6
63582,6,6
63583,6,6
63584,6,6
63585,6,6
63586,6,6
63587,6,6
63588,6,6
63589,7,5
63590,6,6
63591,6,6
63592,6,6
63593,6,6
63594,5,5
63595,6,6
63596,6,1
63597,6,6
63598,6,1
63599,6,1
63600,6,6
63601,6,1
63602,6,1
63603,6,6
63604,6,1
63605,6,6
63606,6,6
63607,6,6
63608,6,6
63609,6,1
63610,6,1
63611,6,6
63612,7,5
63613,6,1
63614,6,6
63615,6,6
63616,6,6
63617,7,7
63618,6,1
63619,6,6
63620,6,6
63621,6,1
63622,6,6
63623,6,1
63624,6,1
63625,6,1
63626,6,1
63627,6,6
63628,6,6
63629,6,6
63630,6,1
63631,6,1
63632,6,1
63633,6,1
63634,6,1
63635,6,1
63636,6,1
63637,6,1
63638,6,1
63639,6,1
63640,6,1
63641,6,1
63642,6,1
63643,6,1
63644,6,1
63645,6,1
63646,6,1
63647,6,1
63648,6,1
63649,6,6
63650,6,6
63651,6,6
63652,6,6
63653,6,6
63654,6,6
63655,5,5
63656,6,6
63657,6,6
63658,6,6
63659,6,1
63660,6,1
63661,6,1
63662,7,7
63663,6,1
63664,6,1
63665,6,1
63666,5,5
63667,6,1
63668,6,1
63669,6,6
63670,6,6
63671,6,6
63672,7,7
63673,6,6
63674,6,6
63675,6,1
63676,6,1
63677,6,6
63678,6,6
63679,6,1
63680,6,1
63681,6,1
63682,6,1
63683,6,1
63684,6,1
63685,6,1
63686,6,1
63687,6,1
63688,6,1
63689,6,6
63690,6,6
63691,6,1
63692,6,6
63693,6,6
63694,6,1
63695,6,6
63696,5,5
63697,6,1
63698,6,1
63699,6,6
63700,6,6
63701,6,6
63702,4,1
63703,6,6
63704,6,6
63705,6,6
63706,5,5
63707,6,1
63708,6,6
63709,6,6
63710,6,1
63711,6,6
63712,6,1
63713,6,1
63714,6,6
63715,6,1
63716,6,1
63717,6,6
63718,6,6
63719,6,1
63720,6,6
63721,6,6
63722,6,1
