srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
59.166.0.4,48717,149.171.126.7,8705,tcp,FIN,0.047524000000000004,320,1932,31,29,1,2,-,44945.71094,284656.1563,6,8,255,255,1945963793,39607810,53,242,0,0,658.8406669999999,16.134495,1421932350,1421932350,9.44,6.722,0.000597,0.000463,0.000134,0,0,0,0,0,14,10,2,2,1,1,1,0,0
59.166.0.3,34945,149.171.126.3,111,udp,CON,0.004983,568,304,31,29,0,0,-,683925.375,366044.5625,4,4,0,0,0,0,142,76,0,0,1.850266,1.6145610000000001,1421949527,1421949527,1.319333,1.153667,0.0,0.0,0.0,0,0,0,0,0,7,5,4,4,1,1,3,0,0
59.166.0.1,8543,149.171.126.1,53,udp,CON,0.000975,146,178,31,29,0,0,dns,598974.375,730256.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421942287,1421942287,0.011000000000000001,0.003,0.0,0.0,0.0,0,0,0,0,0,4,3,3,5,2,1,1,0,0
59.166.0.3,4257,149.171.126.8,53,udp,CON,0.001188,146,178,31,29,0,0,dns,491582.5,599326.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421950749,1421950749,0.019,0.01,0.0,0.0,0.0,0,0,0,0,0,1,1,2,1,1,1,1,0,0
59.166.0.1,28690,149.171.126.9,53,udp,CON,0.001052,146,178,31,29,0,0,dns,555133.0625,676806.125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421953536,1421953536,0.005,0.008,0.0,0.0,0.0,0,0,0,0,0,2,4,2,8,1,1,1,0,0
59.166.0.2,10511,149.171.126.2,80,tcp,FIN,1.0058790000000002,1580,10168,31,29,3,5,http,11524.24805,76382.9375,12,18,255,255,1510285983,3660870242,132,565,1,3924,9531.103674,7675.874778,1421935484,1421935485,91.410911,59.136824,0.000705,0.000549,0.000156,0,0,1,0,0,2,3,3,4,1,1,2,0,0
59.166.0.3,16739,149.171.126.4,19685,tcp,FIN,0.030052,3302,37798,31,29,7,21,-,862771.1875,9882603.0,54,56,255,255,2067674220,4217537916,61,675,0,0,32.843701,30.817076,1421937103,1421937103,0.560623,0.535582,0.000745,0.000594,0.000151,0,0,0,0,0,6,11,7,4,1,1,2,0,0
59.166.0.1,12550,149.171.126.2,80,tcp,FIN,1.207222,1580,9052,31,30,3,4,http,9602.210938,55373.41016,12,13,255,255,2791615167,676666034,132,696,1,3924,9651.59424,9252.219645000001,1421929298,1421929299,109.611997,100.557165,0.000666,0.000532,0.000134,0,0,1,0,0,5,2,3,2,2,1,1,0,0
59.166.0.9,65137,149.171.126.8,80,tcp,FIN,1.162088,1684,10168,31,29,3,5,http,10766.82617,66115.47656,14,18,255,255,1816611890,3976152027,120,565,1,3924,8837.569232,7738.622501999999,1421950002,1421950003,89.359382,68.325882,0.000685,0.000544,0.00014099999999999998,0,0,1,0,0,2,1,5,1,1,1,1,0,0
59.166.0.5,22367,149.171.126.8,12785,tcp,FIN,0.038903,4222,64070,31,29,7,30,-,856283.5625,12997455.0,72,74,255,255,2321271441,176199231,59,866,0,0,33.098406,32.004837,1421930142,1421930142,0.5437890000000001,0.5246850000000001,0.000726,0.00059,0.000136,0,0,0,0,0,9,5,6,2,1,1,1,0,0
59.166.0.6,48114,149.171.126.5,5190,tcp,FIN,0.0057799999999999995,1958,2308,31,29,6,6,-,2586851.25,3061591.75,22,24,255,255,1715665968,1715964561,89,96,0,0,15.88679,13.317062,1421932833,1421932833,0.257905,0.22495700000000002,0.000736,0.000594,0.00014199999999999998,0,0,0,0,0,13,9,1,3,1,1,1,0,0
59.166.0.5,6911,149.171.126.2,80,tcp,FIN,1.006225,1684,10168,31,29,3,5,http,12434.594729999999,76356.67969,14,18,255,255,804394226,805403516,120,565,1,3924,8761.542217,7675.314506999999,1421942402,1421942403,77.368228,59.156234999999995,0.000705,0.0005639999999999999,0.00014099999999999998,0,0,1,0,0,2,1,2,7,2,1,1,0,0
59.166.0.4,46501,149.171.126.9,33340,tcp,FIN,0.069867,2974,33550,31,29,7,18,-,333548.0313,3764753.0,48,50,255,255,1084687214,1107845341,62,671,0,0,0.0,80.937543,1421932617,1421932617,1.479255,1.415102,0.000656,0.000523,0.000133,0,0,0,0,0,17,4,2,4,1,1,2,0,0
59.166.0.0,37307,149.171.126.5,35331,tcp,FIN,0.153307,4862,77300,31,29,7,36,-,250738.7031,3986875.75,84,86,255,255,4105025447,4123751686,58,899,0,0,95.000479,94.096468,1421943728,1421943728,1.843229,1.796929,0.000717,0.0005650000000000001,0.000152,0,0,0,0,0,3,6,4,5,1,1,3,0,0
59.166.0.3,6841,149.171.126.6,80,tcp,FIN,1.068953,1684,10168,31,29,3,5,http,11704.91113,71875.9375,14,18,255,255,1601934353,1602987040,120,565,1,3924,8781.244353,7690.269589,1421938033,1421938034,82.198538,62.844941000000006,0.000742,0.000584,0.00015800000000000002,0,0,1,0,0,3,2,3,3,2,1,1,0,0
59.166.0.6,50043,149.171.126.8,46690,tcp,FIN,0.320522,4848,2976,31,29,7,7,-,116360.1875,71633.14844,26,28,255,255,315165134,2464095646,186,106,0,0,813.9686469999999,21.608723,1421947494,1421947495,12.80836,11.849704,0.000729,0.000576,0.000153,0,0,0,0,0,3,7,2,2,1,1,1,0,0
59.166.0.7,20642,149.171.126.5,65040,tcp,FIN,0.009925,2334,15132,31,29,7,11,-,1829722.875,11838387.0,36,34,255,255,715932558,2861658692,65,445,0,0,16.844114,0.450237,1421953683,1421953683,0.274086,0.282121,0.00074,0.000604,0.000136,0,0,0,0,0,7,7,3,4,1,1,1,0,0
59.166.0.4,2019,149.171.126.6,111,udp,CON,0.0044859999999999995,568,304,31,29,0,0,-,759696.8125,406598.2813,4,4,0,0,0,0,142,76,0,0,1.717093,1.424821,1421933951,1421933951,1.221667,1.013,0.0,0.0,0.0,0,0,0,0,0,8,12,6,6,1,1,3,0,0
59.166.0.2,30871,149.171.126.2,80,tcp,FIN,4.4041239999999995,18370,1087890,31,29,2,370,http,33272.45313,1973481.375,344,746,255,255,1372877411,1375530468,53,1458,1,524288,731.5894559999999,455.135275,1421948090,1421948095,12.838974,5.910902,0.0009429999999999999,0.0005,0.000443,0,0,1,0,0,1,1,1,1,1,1,1,0,0
59.166.0.0,59199,149.171.126.3,80,tcp,FIN,1.057387,1684,10168,31,29,3,5,http,11832.94336,72662.14063,14,18,255,255,2879870292,731386755,120,565,1,3924,8776.169995,7685.133747,1421945881,1421945882,81.306925,62.166647,0.000719,0.000549,0.00016999999999999999,0,0,2,0,0,1,1,6,3,1,1,1,0,0
59.166.0.8,36065,149.171.126.7,22,tcp,FIN,0.245696,3728,5474,31,29,7,7,ssh,117608.7578,170812.7188,32,24,255,255,2775397225,2775702678,117,228,0,0,525.443712,16.167995,1421938336,1421938336,7.925677,10.650565,0.000752,0.000599,0.000153,0,0,0,0,0,2,1,7,3,1,1,1,0,0
59.166.0.1,48858,149.171.126.7,6881,tcp,FIN,0.0192,1540,1644,31,29,4,4,-,601666.625,647083.3125,16,18,255,255,898207145,3049357573,96,91,0,0,76.14111899999999,2.0902689999999997,1421927913,1421927913,1.258667,1.1020590000000001,0.000586,0.00046100000000000004,0.000125,0,0,0,0,0,12,4,3,5,3,1,3,0,0
59.166.0.0,63893,149.171.126.7,80,tcp,FIN,2.2317299999999998,18058,1087890,31,29,2,370,http,64541.859379999994,3894492.75,338,746,255,255,3125854062,986871436,53,1458,0,0,324.689096,198.11940900000002,1421931146,1421931148,6.621401,2.994989,0.000592,0.000459,0.000133,0,0,0,0,0,1,1,9,3,1,1,1,0,0
59.166.0.3,33690,149.171.126.3,22,tcp,FIN,0.63381,5928,8114,31,29,14,17,ssh,73624.58594,100711.5703,62,60,255,255,121239252,2266932747,96,135,0,0,677.5944360000001,0.0,1421947730,1421947731,10.390328,10.729407,0.0007769999999999999,0.000629,0.000148,0,0,0,0,0,1,1,3,2,1,1,1,0,0
59.166.0.6,8432,149.171.126.2,80,tcp,FIN,2.137148,17434,1087890,31,29,2,370,-,65062.41406,4066848.25,326,746,255,255,1906514649,4060007699,53,1458,0,0,310.821344,185.38116200000002,1421941226,1421941228,6.5748,2.867905,0.000672,0.000549,0.000123,0,0,0,0,0,10,5,7,12,7,7,7,0,0
59.166.0.2,59566,149.171.126.3,5190,tcp,FIN,0.008515,2054,2478,31,29,6,6,-,1842395.75,2231356.25,22,24,255,255,951568511,3097300698,93,103,0,0,23.842217,25.183065,1421929198,1421929198,0.388524,0.342913,0.000727,0.000618,0.000109,0,0,0,0,0,10,10,2,3,2,1,1,0,0
59.166.0.0,48799,149.171.126.3,53,udp,CON,0.001101,146,178,31,29,0,0,dns,530426.875,646684.8125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421935669,1421935669,0.011000000000000001,0.009000000000000001,0.0,0.0,0.0,0,0,0,0,0,3,4,3,3,1,1,1,0,0
59.166.0.3,9641,149.171.126.2,30866,udp,CON,0.0018219999999999998,536,304,31,29,0,0,-,1765093.25,1001097.688,4,4,0,0,0,0,134,76,0,0,0.6175390000000001,0.35473299999999997,1421949429,1421949429,0.44066700000000003,0.257333,0.0,0.0,0.0,0,0,0,0,0,6,4,4,6,1,1,4,0,0
59.166.0.6,1196,149.171.126.5,1108,tcp,FIN,0.027275999999999998,3614,45396,31,29,7,24,-,1042381.563,13099868.0,60,62,255,255,3033448386,3033762821,60,732,0,0,26.601509000000004,27.002309999999998,1421945394,1421945394,0.456559,0.43716400000000005,0.000763,0.000599,0.000164,0,0,0,0,0,14,3,3,7,3,3,3,0,0
59.166.0.8,41521,149.171.126.5,53,udp,CON,0.001037,146,178,31,29,0,0,dns,563163.0,686595.9375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421943571,1421943571,0.005,0.006,0.0,0.0,0.0,0,0,0,0,0,2,2,4,3,2,1,1,0,0
59.166.0.2,41636,149.171.126.3,53,udp,CON,0.000999,130,162,31,29,0,0,dns,520520.5,648648.625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421949963,1421949963,0.011000000000000001,0.003,0.0,0.0,0.0,0,0,0,0,0,4,1,8,8,1,1,5,0,0
59.166.0.5,32149,149.171.126.8,53,udp,CON,0.001025,130,162,31,29,0,0,dns,507317.0625,632195.125,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421929003,1421929003,0.002,0.006,0.0,0.0,0.0,0,0,0,0,0,6,3,2,4,3,1,1,0,0
59.166.0.6,3951,149.171.126.4,80,tcp,FIN,1.018685,1580,10168,31,29,3,5,-,11379.37695,75422.72656,12,18,255,255,2389379404,240911938,132,565,1,3924,9531.345108,7675.979345999999,1421955622,1421955623,92.57645600000001,59.892880000000005,0.0006349999999999999,0.0005009999999999999,0.000134,0,0,1,0,0,6,12,3,1,1,1,1,0,0
59.166.0.3,30939,149.171.126.1,48572,tcp,FIN,0.062067,2750,26584,31,29,7,16,-,346464.3125,3352119.5,44,46,255,255,2198465645,2198684037,63,578,0,0,88.629317,87.864424,1421941019,1421941019,1.436023,1.3682889999999999,0.000617,0.000491,0.000126,0,0,0,0,0,9,9,5,4,1,1,1,0,0
175.45.176.3,59550,149.171.126.19,860,tcp,CON,0.6086590000000001,986,86,62,252,2,1,-,10804.0791,565.17688,6,2,255,255,214028965,1872942122,164,43,0,0,6776.309587000001,0.0,1421931987,1421931988,121.7318,0.002,0.155248,0.116166,0.039082,0,3,0,0,0,8,8,3,3,3,1,3,0,0
59.166.0.0,40569,149.171.126.2,111,udp,CON,0.004913,568,320,31,29,0,0,-,693669.875,390799.9375,4,4,0,0,0,0,142,80,0,0,1.8111380000000001,1.541493,1421947588,1421947588,1.2876670000000001,1.097,0.0,0.0,0.0,0,0,0,0,0,8,9,5,3,1,1,3,0,0
59.166.0.3,63247,149.171.126.1,5190,tcp,FIN,0.006379999999999999,2158,2464,31,29,6,6,-,2594357.25,2961755.5,24,24,255,255,1526578713,1526898536,90,103,0,0,15.467742000000001,0.355261,1421931937,1421931937,0.261,0.25082600000000005,0.000736,0.0006,0.000136,0,0,0,0,0,4,1,1,2,1,1,1,0,0
59.166.0.1,40482,149.171.126.9,25,tcp,FIN,0.034795,37850,3380,31,29,19,8,smtp,8541457.0,758729.6875,54,42,255,255,330738664,331800254,701,80,0,0,41.715074,1.379056,1421953092,1421953092,0.649868,0.835024,0.0007070000000000001,0.000554,0.000153,0,0,0,0,0,1,1,3,3,1,1,2,0,0
59.166.0.7,17267,149.171.126.0,5190,tcp,FIN,0.005997,2062,2424,31,29,6,7,-,2637318.75,3109555.0,24,26,255,255,3577001500,1427820048,86,93,0,0,15.08539,0.0,1421939235,1421939235,0.245348,0.20892,0.0008820000000000001,0.000763,0.00011899999999999999,0,0,0,0,0,4,5,2,1,1,1,1,0,0
59.166.0.5,19577,149.171.126.9,53,udp,CON,0.00108,146,178,31,29,0,0,dns,540740.75,659259.3125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421950260,1421950260,0.011000000000000001,0.009000000000000001,0.0,0.0,0.0,0,0,0,0,0,2,5,4,7,2,1,2,0,0
59.166.0.0,9620,149.171.126.1,5190,tcp,FIN,0.005527000000000001,2054,2478,31,29,6,6,-,2838429.5,3437669.75,22,24,255,255,3845789894,3846097796,93,103,0,0,15.074329999999998,12.595166,1421929121,1421929121,0.246429,0.21513000000000002,0.0006940000000000001,0.00057,0.000124,0,0,0,0,0,2,7,5,3,1,1,3,0,0
59.166.0.9,19386,149.171.126.4,80,tcp,FIN,1.008258,1580,10168,31,29,3,5,http,11497.05762,76202.71875,12,18,255,255,1820968334,1822033340,132,565,1,3924,9530.560379999999,7675.88062,1421953692,1421953693,91.627821,59.277062,0.000721,0.000544,0.000177,0,0,1,0,0,3,2,3,2,1,1,1,0,0
59.166.0.3,8081,149.171.126.9,80,tcp,FIN,1.025896,1684,10168,31,29,3,5,http,12196.16895,74892.58594,14,18,255,255,2543851811,395314416,120,565,1,3924,8775.376277,7684.968841,1421953865,1421953866,78.518615,60.31711800000001,0.0006389999999999999,0.0005009999999999999,0.000138,0,0,1,0,0,2,3,5,1,1,1,1,0,0
59.166.0.3,34006,149.171.126.1,21,tcp,FIN,0.024782,2934,3742,31,29,11,15,ftp,929061.4375,1185699.25,52,54,255,255,4172460599,4169245083,56,69,0,0,35.626051000000004,0.882008,1421938789,1421938789,0.479549,0.456642,0.000729,0.000576,0.000153,0,0,0,1,1,2,1,1,1,1,1,1,0,0
59.166.0.8,51781,149.171.126.4,143,tcp,FIN,0.037957,7814,16086,31,29,30,32,-,1633427.25,3363595.5,122,126,255,255,3796430781,1652247778,64,128,0,0,21.519771,18.247256,1421937292,1421937292,0.313367,0.29977600000000004,0.000617,0.00047999999999999996,0.00013700000000000002,0,0,0,0,0,12,4,1,7,1,1,1,0,0
59.166.0.5,3454,149.171.126.9,5190,tcp,FIN,0.134239,1920,4312,31,29,6,6,-,109238.0,246306.9531,22,24,255,255,1972731996,1973054789,87,180,0,0,452.05917800000003,431.63421900000003,1421954079,1421954079,6.375667,5.807565,0.000811,0.000654,0.000157,0,0,0,0,0,6,10,2,5,2,1,1,0,0
59.166.0.4,1351,149.171.126.7,53,udp,CON,0.001033,146,178,31,29,0,0,dns,565343.6875,689254.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421937826,1421937826,0.005,0.006,0.0,0.0,0.0,0,0,0,0,0,4,3,3,4,2,1,1,0,0
59.166.0.5,1695,149.171.126.4,53,udp,CON,0.001204,146,178,31,29,0,0,dns,485049.8438,591362.125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421946560,1421946560,0.012,0.002,0.0,0.0,0.0,0,0,0,0,0,2,4,7,2,1,1,1,0,0
59.166.0.1,17303,149.171.126.6,19138,tcp,FIN,0.016018,2750,27620,31,29,7,16,-,1342489.75,13494819.0,44,46,255,255,2098902621,2099211800,63,600,0,0,19.014252,19.191646,1421932994,1421932994,0.360349,0.34282199999999996,0.000718,0.0005809999999999999,0.00013700000000000002,0,0,0,0,0,14,7,3,7,1,1,2,0,0
59.166.0.3,17631,149.171.126.4,21,tcp,FIN,0.863663,2934,3742,31,29,11,15,ftp,26658.54492,34022.52734,52,54,255,255,3596730012,3597745607,56,69,0,0,1414.021706,52.628289,1421945195,1421945196,16.928214999999998,16.285849,0.000641,0.000509,0.000132,0,0,0,1,3,10,5,8,28,10,5,5,0,0
59.166.0.1,55663,149.171.126.4,111,udp,CON,0.0041719999999999995,568,304,31,29,0,0,-,816874.375,437200.375,4,4,0,0,0,0,142,76,0,0,1.538429,1.3043770000000001,1421933428,1421933428,1.092333,0.928333,0.0,0.0,0.0,0,0,0,0,0,5,5,4,4,1,1,3,0,0
59.166.0.4,12079,149.171.126.5,53,udp,CON,0.001001,130,162,31,29,0,0,dns,519480.5,647352.625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421945004,1421945004,0.004,0.009000000000000001,0.0,0.0,0.0,0,0,0,0,0,3,5,5,12,3,3,5,0,0
59.166.0.1,46649,149.171.126.5,47311,tcp,FIN,0.023029,2854,27240,31,29,7,16,-,969907.5,9247818.0,46,44,255,255,3425795437,1276528356,62,619,0,0,0.0,0.824169,1421949915,1421949915,0.4986,0.522093,0.000711,0.0005769999999999999,0.000134,0,0,0,0,0,7,8,2,3,1,1,1,0,0
59.166.0.4,21910,149.171.126.0,51536,tcp,FIN,0.0047020000000000005,8928,320,31,29,4,1,ftp-data,14106338.0,454274.7813,14,6,255,255,3304542267,3315882865,638,53,0,0,17.952706,1.200348,1421944167,1421944167,0.361692,0.8206,0.000582,0.00045700000000000005,0.000125,0,0,0,0,0,6,3,5,5,1,1,4,0,0
59.166.0.2,43654,149.171.126.0,53,udp,CON,0.001094,146,178,31,29,0,0,-,533820.875,650822.6875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421933895,1421933895,0.01,0.009000000000000001,0.0,0.0,0.0,0,0,0,0,0,16,7,2,2,2,1,1,0,0
59.166.0.6,13409,149.171.126.2,5190,tcp,FIN,0.004495,1470,1728,31,29,5,4,-,2498776.5,2856507.25,22,14,255,255,477603655,2623272962,67,123,0,0,13.116992000000002,0.385818,1421945293,1421945293,0.214048,0.289846,0.000696,0.000563,0.000133,0,0,0,0,0,12,9,9,6,2,2,2,0,0
59.166.0.6,28517,149.171.126.2,25087,tcp,FIN,0.067829,2958,32650,31,29,7,18,-,341682.7813,3773843.25,48,50,255,255,911141089,3103099470,62,653,0,0,83.80539300000001,83.490899,1421944972,1421944972,1.436277,1.3733879999999998,0.000672,0.00053,0.00014199999999999998,0,0,0,0,0,4,4,5,4,2,2,2,0,0
59.166.0.8,45377,149.171.126.7,5797,tcp,FIN,0.013958000000000002,2766,25742,31,29,7,16,-,1549792.25,14433587.0,44,46,255,255,4139061516,1989812081,63,560,0,0,17.529537,16.560955,1421949537,1421949537,0.317209,0.294689,0.0008439999999999999,0.000685,0.00015900000000000002,0,0,0,0,0,13,7,6,3,1,1,1,0,0
59.166.0.8,12653,149.171.126.9,25,tcp,FIN,0.667053,37154,3172,31,29,18,8,smtp,437026.75,37046.53125,52,38,255,255,2328177476,291872679,715,83,0,0,1205.612927,41.221145,1421941503,1421941503,13.068216,18.014756,0.000628,0.000503,0.000125,0,0,0,0,0,1,1,4,4,1,1,2,0,0
59.166.0.9,32316,149.171.126.1,80,tcp,FIN,1.198931,1684,10168,31,29,3,5,-,10435.96387,64083.75391,14,18,255,255,1004697571,3151183174,120,565,2,192,10302.45519,9088.637728,1421945205,1421945206,92.199538,70.49158800000001,0.000733,0.00057,0.00016299999999999998,0,0,6,0,0,29,16,17,31,17,6,17,0,0
59.166.0.2,44236,149.171.126.1,22,tcp,FIN,0.006257,3728,5474,31,29,7,7,ssh,4618187.5,6707368.0,32,24,255,255,1610224992,3755918410,117,228,0,0,12.610397,0.35165,1421928358,1421928358,0.20183900000000002,0.23860900000000002,0.000775,0.00062,0.000155,0,0,0,0,0,1,1,3,2,1,1,1,0,0
59.166.0.2,13511,149.171.126.9,53,udp,CON,0.001047,130,162,31,29,0,0,dns,496657.0938,618911.125,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421953218,1421953218,0.01,0.006999999999999999,0.0,0.0,0.0,0,0,0,0,0,5,2,1,4,1,1,1,0,0
59.166.0.0,15139,149.171.126.4,40854,tcp,FIN,0.033139,4238,61348,31,29,7,30,-,1009082.875,14609734.0,72,74,255,255,4139496710,1996818415,59,829,0,0,0.0,26.281614,1421941971,1421941971,0.46107,0.44588999999999995,0.000746,0.000585,0.000161,0,0,0,0,0,7,7,1,6,1,1,1,0,0
59.166.0.7,25983,149.171.126.8,55794,tcp,FIN,0.027569999999999997,2334,13288,31,29,7,11,-,658687.0,3748712.5,36,36,255,255,485677225,2631370804,65,369,0,0,63.053478000000005,1.7358919999999998,1421936116,1421936116,0.778429,0.7722,0.000672,0.000533,0.000139,0,0,0,0,0,8,5,5,6,1,1,3,0,0
59.166.0.3,20307,149.171.126.9,21,tcp,FIN,3.168847,2934,3742,31,29,11,15,ftp,7265.733887,9272.773438,52,54,255,255,1825098023,4114783656,56,69,0,0,3858.574185,120.383008,1421947483,1421947486,62.127589,59.780133,0.0006309999999999999,0.000499,0.000132,0,0,0,1,1,1,1,4,5,1,1,2,0,0
59.166.0.4,50021,149.171.126.1,5190,tcp,FIN,0.019149,1064,2364,31,29,4,4,-,407749.75,917436.9375,12,14,255,255,2660107188,2660375411,89,169,0,0,148.04355800000002,3.690148,1421952870,1421952870,1.632636,1.430385,0.000674,0.000545,0.000129,0,0,0,0,0,4,6,2,2,1,1,1,0,0
59.166.0.7,15098,149.171.126.3,53,udp,CON,0.0010609999999999999,146,178,31,29,0,0,dns,550424.125,671065.0,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421944076,1421944076,0.008,0.008,0.0,0.0,0.0,0,0,0,0,0,1,2,2,3,1,1,2,0,0
59.166.0.5,23718,149.171.126.5,22,tcp,FIN,0.00646,3728,5474,31,29,7,7,ssh,4473065.0,6496594.5,32,24,255,255,3039022938,889773937,117,228,0,0,13.090309,0.368181,1421928185,1421928185,0.208387,0.246696,0.000771,0.0006360000000000001,0.000135,0,0,0,0,0,3,3,3,1,1,1,1,0,0
59.166.0.1,14668,149.171.126.8,111,udp,CON,0.005002,568,320,31,29,0,0,-,681327.5,383846.4688,4,4,0,0,0,0,142,80,0,0,1.8780759999999999,1.7133200000000002,1421955607,1421955607,1.3319999999999999,1.216,0.0,0.0,0.0,0,0,0,0,0,11,8,5,7,1,1,4,0,0
10.40.182.3,0,10.40.182.3,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1421951355,1421951355,60000.792,0.0,0.0,0.0,0.0,1,2,0,0,0,2,2,2,2,2,2,2,0,0
59.166.0.7,5565,149.171.126.7,3310,tcp,FIN,0.020682,2542,23508,31,29,7,14,-,958901.5,8876898.0,40,42,255,255,158830369,2327892426,64,560,0,0,33.726384,30.324434999999998,1421929691,1421929691,0.521641,0.49129300000000004,0.000656,0.000528,0.000128,0,0,0,0,0,5,9,1,2,1,1,1,0,0
59.166.0.1,22761,149.171.126.4,53,udp,CON,0.0010119999999999999,146,178,31,29,0,0,dns,577075.0625,703557.3125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421937701,1421937701,0.008,0.005,0.0,0.0,0.0,0,0,0,0,0,4,4,5,5,1,1,2,0,0
59.166.0.5,18187,149.171.126.8,38552,tcp,FIN,0.08894099999999999,3926,55074,31,29,7,27,-,347826.0938,4880988.5,66,68,255,255,1012480540,1012820331,59,810,0,0,79.410229,77.91990600000001,1421937606,1421937606,1.3632309999999999,1.3177459999999999,0.000778,0.000642,0.000136,0,0,0,0,0,5,6,1,1,1,1,1,0,0
59.166.0.0,56969,149.171.126.0,5190,tcp,FIN,0.006492,2048,2410,31,29,6,7,-,2418977.25,2856438.75,24,26,255,255,1248847374,3394514695,85,93,0,0,15.084057000000001,0.0,1421945567,1421945567,0.267478,0.2368,0.0007,0.0005679999999999999,0.000132,0,0,0,0,0,17,22,20,16,3,2,3,0,0
59.166.0.4,31159,149.171.126.0,80,tcp,FIN,1.2177040000000001,19514,1087890,31,29,2,370,-,127853.7266,7137576.5,366,746,255,255,2948461373,799930767,53,1458,0,0,175.979722,104.0047,1421945025,1421945027,3.3351919999999997,1.633744,0.0007099999999999999,0.00056,0.00015,0,0,0,0,0,22,15,14,24,6,6,10,0,0
175.45.176.1,0,149.171.126.12,0,stp,INT,4e-06,200,0,254,0,0,0,-,200000000.0,0.0,2,0,0,0,0,0,100,0,0,0,0.0,0.0,1421930716,1421930716,0.004,0.0,0.0,0.0,0.0,0,2,0,0,0,14,14,4,11,4,4,4,Exploits,1
59.166.0.5,9807,149.171.126.5,28087,tcp,FIN,0.017901,2974,33572,31,29,7,18,-,1301826.75,14703536.0,48,50,255,255,1043437936,1043752234,62,671,0,0,20.898476000000002,20.04211,1421931249,1421931249,0.382,0.352327,0.00079,0.000627,0.00016299999999999998,0,0,0,0,0,2,6,3,2,1,1,1,0,0
59.166.0.3,14755,149.171.126.6,143,tcp,FIN,2.288713,7818,15328,31,29,30,32,-,27103.441410000003,53154.76563,122,126,255,255,3102127026,3100801766,64,122,0,0,1202.498522,1184.334775,1421936525,1421936527,18.911993,18.305217000000003,0.000713,0.000556,0.000157,0,0,0,0,0,8,7,2,2,1,1,1,0,0
59.166.0.0,43727,149.171.126.9,2620,tcp,FIN,0.014962999999999999,2438,19408,31,29,7,13,-,1269264.125,10117222.0,38,40,255,255,2803403217,2803721538,64,485,0,0,24.157567999999998,22.758008,1421941553,1421941553,0.395811,0.369128,0.000711,0.000566,0.000145,0,0,0,0,0,9,4,5,5,1,1,2,0,0
59.166.0.9,62989,149.171.126.5,3504,tcp,FIN,0.223519,424,8824,31,29,1,4,ftp-data,13278.51367,289514.5313,8,12,255,255,4140778729,2097953059,53,735,0,0,2160.23694,1718.527686,1421947000,1421947000,31.884856,20.270636,0.0007030000000000001,0.000538,0.000165,0,0,0,0,0,6,3,4,5,1,1,4,0,0
59.166.0.2,30081,149.171.126.7,111,udp,CON,0.006074,568,312,31,29,0,0,-,561080.0,308198.875,4,4,0,0,0,0,142,78,0,0,2.332981,1.747261,1421948306,1421948306,1.6596669999999998,1.244,0.0,0.0,0.0,0,0,0,0,0,6,4,3,3,1,1,3,0,0
175.45.176.3,1059,149.171.126.17,514,udp,INT,4e-06,1174,0,254,0,0,0,-,1174000000.0,0.0,2,0,0,0,0,0,587,0,0,0,0.0,0.0,1421933397,1421933397,0.004,0.0,0.0,0.0,0.0,0,2,0,0,0,7,6,1,2,1,1,1,0,0
59.166.0.2,50013,149.171.126.3,53,udp,CON,0.001094,146,178,31,29,0,0,dns,533820.875,650822.6875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421944828,1421944828,0.011000000000000001,0.006999999999999999,0.0,0.0,0.0,0,0,0,0,0,6,4,3,17,6,3,3,0,0
59.166.0.3,38113,149.171.126.8,22,tcp,FIN,0.008265999999999999,3728,5474,31,29,7,7,ssh,3495765.75,5077183.5,32,24,255,255,4079948150,4080249590,117,228,0,0,0.0,0.54173,1421930578,1421930578,0.26664499999999997,0.327783,0.0006900000000000001,0.000566,0.000124,0,0,0,0,0,2,1,3,2,1,1,1,0,0
