srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.1,0,149.171.126.17,0,sps,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244405,1424244405,0.009,0,0,0,0,0,2,0,0, ,14,14,6,6,5,5,17,Analysis,1
175.45.176.1,0,149.171.126.17,0,unas,INT,1.00E-06,200,0,254,0,0,0,-,800000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244409,1424244409,0.001,0,0,0,0,0,2,0,0, ,11,11,6,6,4,4,14,Analysis,1
175.45.176.0,8111,149.171.126.17,31772,tcp,FIN,0.323823,562,268,254,252,2,1,-,12500.65625,5533.887207,10,6,255,255,44763518,378926628,56,45,0,0,1625.864792,66.574648,1424244226,1424244227,32.035667,51.905,0.11389,0.064289,0.049601,0,1,0,0, ,1,1,1,1,1,1,1,Shellcode,1
175.45.176.3,7383,149.171.126.13,45459,tcp,FIN,1.473164,1194,354,254,252,2,1,-,5837.775391,1683.451416,10,8,255,255,1728513627,2737462929,119,44,0,0,10231.89072,437.669156,1424245387,1424245389,163.576556,199.579859,0.14409,0.076102,0.067988,0,1,0,0, ,1,1,1,1,1,1,1,Shellcode,1
175.45.176.1,0,149.171.126.10,0,irtp,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237283,1424237283,0.009,0,0,0,0,0,2,0,0, ,13,13,4,5,4,4,13,Analysis,1
175.45.176.0,0,149.171.126.19,0,ospf,REQ,55.411198,16320,0,254,0,0,0,-,2316.932373,0,60,0,0,0,0,0,272,0,0,0,1100.5585,0,1424239610,1424239666,938.371375,0,0,0,0,0,6,0,0, ,1,1,2,3,1,1,3,Analysis,1
175.45.176.1,0,149.171.126.10,0,unas,INT,7.00E-06,200,0,254,0,0,0,-,114285712,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237378,1424237378,0.007,0,0,0,0,0,2,0,0, ,5,5,3,17,3,3,5,Analysis,1
175.45.176.1,0,149.171.126.17,0,unas,INT,1.00E-05,200,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244444,1424244444,0.01,0,0,0,0,0,2,0,0, ,7,7,6,6,3,3,12,Analysis,1
175.45.176.0,2887,149.171.126.17,53054,tcp,FIN,0.370979,620,268,254,252,2,1,-,12033.02539,4830.461914,10,6,255,255,2027503085,1739625926,62,45,0,0,3099.609424,138.684672,1424232129,1424232130,41.219889,70.940203,0.044611,0.008539,0.036072,0,1,0,0, ,1,1,1,1,1,1,1,Shellcode,1
175.45.176.2,46382,149.171.126.19,80,tcp,FIN,2.462813,880,1270,62,252,2,2,http,2621.392822,3712.827637,12,10,255,255,4294130034,52677933,73,127,1,190,15400.47262,365.462594,1424246984,1424246987,223.892097,261.464891,0.256782,0.108858,0.147924,0,1,1,0, ,2,1,1,2,2,1,1,Analysis,1
175.45.176.3,1619,149.171.126.11,2140,udp,CON,0.106709,76,140,254,60,0,0,-,2848.869385,5247.916992,2,2,0,0,0,0,38,70,0,0,0,0,1424238840,1424238840,0.003,0.001,0,0,0,0,0,0,0, ,1,1,1,1,1,1,1,Analysis,1
175.45.176.2,19702,149.171.126.19,80,tcp,FIN,1.719988,824,1062,62,252,2,2,http,3451.187012,4325.611816,10,8,255,255,1773820940,2451753366,82,133,1,128,11794.16544,471.181219,1424246752,1424246753,191.109778,234.215578,0.204752,0.079795,0.124957,0,1,4,0, ,2,2,3,3,2,2,2,Analysis,1
175.45.176.1,0,149.171.126.10,0,l2tp,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237349,1424237349,0.009,0,0,0,0,0,2,0,0, ,3,3,2,4,2,2,3,Analysis,1
175.45.176.2,19661,149.171.126.19,80,tcp,FIN,0.659685,802,1374,62,252,2,2,http,8755.693359,15001.09863,10,10,255,255,1739521221,578738308,80,137,1,140,4881.877352,109.739234,1424247583,1424247583,73.207667,66.380891,0.100064,0.062248,0.037816,0,1,4,0, ,3,4,1,1,1,1,3,Analysis,1
175.45.176.3,59811,149.171.126.12,28046,tcp,FIN,0.494447,1012,354,254,252,2,1,-,14739.69922,5015.70459,10,8,255,255,1215937290,921012345,101,44,0,0,3498.21233,98.517547,1424245990,1424245990,54.938556,55.75257,0.126916,0.084504,0.042412,0,1,0,0, ,1,2,1,4,1,1,1,Shellcode,1
175.45.176.1,52967,149.171.126.11,1099,tcp,FIN,0.442361,364,574,254,252,1,2,-,5769.043945,9096.642578,8,8,255,255,1526338934,276515927,46,72,0,0,4265.213701,132.488563,1424245892,1424245892,63.194426,59.48843,0.077019,0.02039,0.056629,0,1,0,0, ,1,1,1,1,1,1,1,Analysis,1
175.45.176.3,46393,149.171.126.14,2115,tcp,FIN,3.021932,458,456,254,252,2,2,-,1093.340332,1088.045654,10,10,255,255,176631303,1831775631,46,46,0,0,21069.86157,686.394437,1424249284,1424249287,335.691333,322.298656,0.248353,0.121243,0.12711,0,1,0,0, ,1,1,1,1,1,1,2,Analysis,1
175.45.176.3,64439,149.171.126.16,80,tcp,FIN,1.04877,848,1134,62,252,2,2,http,5827.779297,7574.587891,10,8,255,255,484689927,2397323255,85,142,1,178,6779.194307,268.205875,1424232906,1424232907,116.53,139.802422,0.118876,0.069421,0.049455,0,1,4,0, ,1,1,1,1,1,1,1,Analysis,1
175.45.176.0,36377,149.171.126.12,80,tcp,FIN,0.413517,1006,268,254,252,2,1,http,17527.69531,4333.558105,10,6,255,255,1974298504,3367634246,101,45,1,0,2139.879527,102.698758,1424249806,1424249806,41.874444,74.722398,0.101872,0.039904,0.061968,0,1,1,0, ,1,1,1,3,1,1,5,Worms,1
175.45.176.0,3639,149.171.126.14,30054,udp,INT,2.00E-06,142,0,254,0,0,0,-,284000000,0,2,0,0,0,0,0,71,0,0,0,0,0,1424234258,1424234258,0.002,0,0,0,0,0,2,0,0, ,1,6,3,1,1,1,1,Shellcode,1
175.45.176.1,0,149.171.126.18,0,ospf,INT,12.665216,900,0,254,0,0,0,-,540.061829,0,20,0,0,0,0,0,45,0,0,0,808.0395,0,1424240059,1424240072,666.590312,0,0,0,0,0,2,0,0, ,1,1,1,2,1,1,22,Analysis,1
175.45.176.2,19702,149.171.126.19,80,tcp,FIN,1.177683,816,1306,62,252,2,2,http,4992.854492,7988.567383,10,10,255,255,3151366392,1711667136,82,131,1,128,9254.535174,203.478375,1424247155,1424247156,130.853667,122.759,0.131867,0.072222,0.059645,0,1,4,0, ,3,3,2,3,2,2,3,Analysis,1
175.45.176.3,64219,149.171.126.19,50000,tcp,FIN,0.992027,750,774,254,252,3,3,irc,5620.814941,5620.814941,14,10,255,255,3579896613,3172756469,54,77,0,0,4296.606317,143.524516,1424242460,1424242461,76.309767,98.459336,0.179521,0.105181,0.07434,0,1,0,0, ,1,1,2,1,1,1,1,Analysis,1
175.45.176.1,58681,149.171.126.16,15109,udp,INT,2.00E-06,202,0,254,0,0,0,-,404000000,0,2,0,0,0,0,0,101,0,0,0,0,0,1424246859,1424246859,0.002,0,0,0,0,0,2,0,0, ,1,5,2,1,1,1,1,Shellcode,1
175.45.176.1,0,149.171.126.10,0,swipe,INT,5.00E-06,200,0,254,0,0,0,-,160000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237300,1424237300,0.005,0,0,0,0,0,2,0,0, ,4,4,1,1,1,1,4,Analysis,1
175.45.176.3,63170,149.171.126.11,80,tcp,FIN,0.540638,804,1080,62,252,2,2,http,10713.26758,13983.47754,10,8,255,255,79324001,2937648027,80,135,1,133,3218.222592,82.239484,1424239610,1424239611,59.955778,64.74043,0.153118,0.087451,0.065667,0,1,1,0, ,8,8,1,1,1,1,8,Analysis,1
175.45.176.1,0,149.171.126.10,0,tlsp,INT,8.00E-06,200,0,254,0,0,0,-,100000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237303,1424237303,0.008,0,0,0,0,0,2,0,0, ,3,3,1,1,1,1,3,Analysis,1
175.45.176.1,0,149.171.126.17,0,unas,INT,7.00E-06,200,0,254,0,0,0,-,114285712,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244420,1424244420,0.007,0,0,0,0,0,2,0,0, ,6,6,1,1,1,1,8,Analysis,1
175.45.176.1,0,149.171.126.10,0,il,INT,6.00E-06,200,0,254,0,0,0,-,133333328,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237293,1424237293,0.006,0,0,0,0,0,2,0,0, ,8,8,1,2,1,1,8,Analysis,1
175.45.176.1,0,149.171.126.10,0,ifmp,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237340,1424237340,0.003,0,0,0,0,0,2,0,0, ,5,5,2,2,2,2,5,Analysis,1
175.45.176.3,64347,149.171.126.11,80,tcp,FIN,0.732088,820,1294,62,252,2,2,http,8064.604004,12381.02441,10,8,255,255,4014992899,3795793975,82,162,1,240,4172.943131,180.170094,1424239600,1424239600,81.343111,94.003289,0.222776,0.073461,0.149315,0,1,1,0, ,3,3,1,1,1,1,4,Analysis,1
175.45.176.3,57678,149.171.126.16,57451,tcp,FIN,0.259694,542,268,254,252,2,1,-,15033.07715,6900.428711,10,6,255,255,1492362165,535360429,54,45,0,0,1194.232133,58.342945,1424236269,1424236269,24.679778,45.371,0.070822,0.032831,0.037991,0,1,0,0, ,8,1,2,3,1,1,1,Shellcode,1
175.45.176.0,22100,149.171.126.18,58648,udp,INT,6.00E-06,630,0,254,0,0,0,-,420000000,0,2,0,0,0,0,0,315,0,0,0,0,0,1424247555,1424247555,0.006,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Shellcode,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237377,1424237377,0.009,0,0,0,0,0,2,0,0, ,5,5,3,23,2,2,5,Analysis,1
175.45.176.1,0,149.171.126.17,0,unas,INT,7.00E-06,200,0,254,0,0,0,-,114285712,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244408,1424244408,0.007,0,0,0,0,0,2,0,0, ,11,11,5,5,4,4,14,Analysis,1
175.45.176.3,6828,149.171.126.16,7338,tcp,FIN,0.43064,524,354,254,252,2,1,-,8768.344727,5758.870117,10,8,255,255,805855639,885961006,52,44,0,0,3186.340261,111.695609,1424248444,1424248444,47.739,54.029,0.10743,0.052428,0.055002,0,1,0,0, ,1,1,1,1,1,1,1,Shellcode,1
175.45.176.3,65518,149.171.126.11,80,tcp,FIN,1.076711,806,1262,62,252,2,2,http,5394.205078,8210.1875,10,8,255,255,216725647,1267926109,81,158,1,132,6000.745486,219.962922,1424239767,1424239768,119.634556,128.22043,0.246242,0.178463,0.067779,0,1,16,0, ,3,3,3,3,3,3,3,Analysis,1
175.45.176.1,0,149.171.126.17,0,unas,INT,4.00E-06,200,0,254,0,0,0,-,200000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244417,1424244417,0.004,0,0,0,0,0,2,0,0, ,8,8,3,4,2,2,13,Analysis,1
175.45.176.1,17681,149.171.126.16,14030,tcp,FIN,0.425351,626,268,254,252,2,1,-,10607.70996,4212.991211,10,6,255,255,2947016117,3332747224,63,45,0,0,2599.307523,134.935578,1424244822,1424244822,43.725444,81.025203,0.046897,0.020215,0.026682,0,1,0,0, ,1,2,2,1,1,1,1,Shellcode,1
175.45.176.1,52371,149.171.126.12,18955,tcp,FIN,1.300651,644,354,254,252,2,1,-,3567.444336,1906.737549,10,8,255,255,101207186,3318341341,64,44,0,0,8552.836291,255.486922,1424242344,1424242345,144.486667,176.351422,0.159204,0.06619,0.093014,0,1,0,0, ,1,1,1,1,1,1,1,Shellcode,1
175.45.176.0,32563,149.171.126.11,1835,udp,INT,4.00E-06,166,0,254,0,0,0,-,166000000,0,2,0,0,0,0,0,83,0,0,0,0,0,1424245198,1424245198,0.004,0,0,0,0,0,2,0,0, ,1,1,1,1,1,1,1,Shellcode,1
175.45.176.3,65387,149.171.126.11,80,tcp,FIN,1.569822,924,1370,62,252,2,2,http,4316.413086,6283.515137,12,10,255,255,2463250592,2296706269,77,137,1,171,10416.96467,213.298781,1424239803,1424239805,142.622915,161.128328,0.15972,0.119664,0.040056,0,1,9,0, ,3,3,3,3,3,3,3,Analysis,1
175.45.176.0,54042,149.171.126.14,30320,tcp,FIN,0.706374,532,354,254,252,2,1,-,5424.888184,3510.887939,10,8,255,255,2074088986,599126694,53,44,0,0,4250.292191,149.103625,1424246869,1424246870,75.432222,89.475859,0.127511,0.080039,0.047472,0,1,0,0, ,4,3,2,3,1,1,1,Shellcode,1
175.45.176.3,52279,149.171.126.17,5692,udp,INT,4.00E-06,656,0,254,0,0,0,-,656000000,0,2,0,0,0,0,0,328,0,0,0,0,0,1424239960,1424239960,0.004,0,0,0,0,0,2,0,0, ,3,1,1,1,1,1,1,Shellcode,1
175.45.176.3,47434,149.171.126.11,53019,tcp,FIN,0.654612,1078,268,254,252,2,1,-,11866.57129,2737.499512,10,6,255,255,2350811388,2436240900,108,45,0,0,4289.841278,209.667781,1424232942,1424232942,72.734667,113.851797,0.113714,0.054377,0.059337,0,1,0,0, ,1,1,1,27,1,1,1,Shellcode,1
175.45.176.3,65009,149.171.126.13,80,tcp,FIN,0.472132,1294,354,254,252,2,1,http,19740.24219,5252.768555,10,8,255,255,634638404,211244240,129,44,1,0,3171.372849,100.340969,1424231710,1424231710,47.494111,54.831715,0.122868,0.088305,0.034563,0,1,1,0, ,1,1,3,26,1,1,1,Worms,1
175.45.176.1,0,149.171.126.10,0,ipv6-opts,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237317,1424237317,0.009,0,0,0,0,0,2,0,0, ,3,3,2,3,1,1,4,Analysis,1
175.45.176.2,39406,149.171.126.17,23476,tcp,FIN,0.672166,600,404,254,252,3,2,-,6546.001953,4213.245117,12,8,255,255,227478125,125549107,50,51,0,0,3065.02099,121.924937,1424245190,1424245191,57.942454,89.50543,0.069923,0.045618,0.024305,0,1,0,0, ,3,1,1,1,1,1,1,Analysis,1
175.45.176.3,65535,149.171.126.11,80,tcp,FIN,0.644097,806,1266,62,252,2,2,http,9017.275391,13761.90332,10,8,255,255,10769169,2768440955,81,158,1,156,3593.980389,127.018133,1424239612,1424239612,71.566333,77.309859,0.209047,0.085835,0.123212,0,1,30,0, ,8,8,6,6,6,6,8,Analysis,1
175.45.176.1,0,149.171.126.17,0,crtp,INT,4.00E-06,200,0,254,0,0,0,-,200000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244405,1424244405,0.004,0,0,0,0,0,2,0,0, ,14,14,6,6,5,5,17,Analysis,1
175.45.176.1,0,149.171.126.10,0,scps,INT,4.00E-06,200,0,254,0,0,0,-,200000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237342,1424237342,0.004,0,0,0,0,0,2,0,0, ,4,4,2,24,2,2,4,Analysis,1
175.45.176.1,0,149.171.126.17,0,unas,INT,1.00E-05,200,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244424,1424244424,0.01,0,0,0,0,0,2,0,0, ,5,5,4,4,3,3,8,Analysis,1
175.45.176.2,1757,149.171.126.16,11937,tcp,FIN,0.482751,1132,268,254,252,2,1,-,16886.55273,3712.058594,10,6,255,255,2192780926,2729899464,113,45,0,0,3843.785086,162.121344,1424247878,1424247879,52.569889,87.833797,0.075571,0.043573,0.031998,0,1,0,0, ,1,1,1,2,1,1,1,Shellcode,1
175.45.176.3,63636,149.171.126.11,80,tcp,FIN,2.39523,818,1274,62,252,2,2,http,2461.558838,3830.947266,10,10,255,255,3529846455,2093493306,82,127,1,174,16098.54161,436.316188,1424239730,1424239732,266.136667,250.123672,0.265495,0.143445,0.12205,0,1,4,0, ,2,2,2,2,2,2,2,Analysis,1
175.45.176.2,44781,149.171.126.13,46007,tcp,FIN,0.881879,1836,268,254,252,2,1,-,14995.25488,2032.024902,10,6,255,255,1406594270,985942117,184,45,0,0,5962.073153,313.911781,1424238517,1424238518,97.986556,168.702797,0.084662,0.037732,0.04693,0,1,0,0, ,1,1,1,1,1,1,1,Shellcode,1
175.45.176.1,0,149.171.126.17,0,vrrp,INT,2.00E-06,200,0,254,0,0,0,-,400000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244400,1424244400,0.002,0,0,0,0,0,2,0,0, ,9,9,4,4,2,2,13,Analysis,1
175.45.176.1,0,149.171.126.10,0,unas,INT,1.00E-06,200,0,254,0,0,0,-,800000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237371,1424237371,0.001,0,0,0,0,0,2,0,0, ,7,7,2,22,2,2,7,Analysis,1
175.45.176.3,38146,149.171.126.11,59490,tcp,FIN,0.19923,728,268,254,252,2,1,-,26341.41406,8994.628906,10,6,255,255,3032195191,3046314604,73,45,0,0,1119.692983,47.978324,1424248434,1424248434,22.036111,36.230602,0.031809,0.018068,0.013741,0,1,0,0, ,2,1,1,1,1,1,1,Shellcode,1
175.45.176.3,62088,149.171.126.11,80,tcp,FIN,0.688121,830,1096,62,252,2,2,http,8684.518555,11149.20117,10,8,255,255,1517605205,1171416788,83,137,1,142,3801.452231,120.832109,1424240112,1424240113,76.457889,83.68057,0.207459,0.101734,0.105725,0,1,9,0, ,4,4,3,3,3,3,4,Analysis,1
175.45.176.1,0,149.171.126.17,0,ifmp,INT,1.00E-05,200,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244395,1424244395,0.01,0,0,0,0,0,2,0,0, ,6,6,5,5,4,4,8,Analysis,1
175.45.176.1,0,149.171.126.17,0,rvd,INT,5.667425,400,0,254,0,0,0,-,423.472717,0,4,0,0,0,0,0,100,0,0,0,2671.6455,0,1424244379,1424244385,1889.141625,0,0,0,0,0,2,0,0, ,12,12,4,4,3,3,16,Analysis,1
175.45.176.1,0,149.171.126.17,0,unas,INT,1.00E-05,200,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244429,1424244429,0.01,0,0,0,0,0,2,0,0, ,12,12,5,5,4,4,14,Analysis,1
175.45.176.3,9718,149.171.126.15,1013,tcp,FIN,0.312141,472,564,254,252,2,2,-,10892.51367,12660.94531,10,8,255,255,3553676392,1637385739,47,71,0,0,1777.585784,65.179574,1424233034,1424233034,34.682333,38.548855,0.07457,0.025091,0.049479,0,1,0,0, ,2,1,1,19,1,1,1,Analysis,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237392,1424237392,0.009,0,0,0,0,0,2,0,0, ,6,6,2,3,2,2,6,Analysis,1
175.45.176.1,0,149.171.126.17,0,cphb,INT,6.00E-06,200,0,254,0,0,0,-,133333328,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244388,1424244388,0.006,0,0,0,0,0,2,0,0, ,12,12,5,5,4,4,16,Analysis,1
175.45.176.2,17578,149.171.126.15,80,tcp,FIN,0.192705,922,268,254,252,2,1,http,34456.8125,9299.1875,10,6,255,255,3640853471,4235645895,92,45,1,0,1045.562475,58.817344,1424246174,1424246175,20.549333,35.556602,0.062519,0.014913,0.047606,0,1,4,0, ,2,2,34,2,2,2,2,Analysis,1
175.45.176.3,63566,149.171.126.11,80,tcp,FIN,0.814924,818,1076,62,252,2,2,http,7235.030273,9247.488281,10,8,255,255,3041523089,2139213370,82,135,1,131,4902.816667,179.676219,1424239613,1424239613,90.431889,99.260711,0.204809,0.120098,0.084711,0,1,1,0, ,8,8,1,1,1,1,8,Analysis,1
175.45.176.1,0,149.171.126.17,0,unas,INT,4.00E-06,200,0,254,0,0,0,-,200000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244445,1424244445,0.004,0,0,0,0,0,2,0,0, ,8,8,5,5,3,3,12,Analysis,1
175.45.176.1,0,149.171.126.17,0,unas,INT,1.00E-05,200,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244439,1424244439,0.01,0,0,0,0,0,2,0,0, ,9,9,4,4,3,3,12,Analysis,1
175.45.176.3,54820,149.171.126.11,18374,udp,INT,3.00E-06,754,0,254,0,0,0,-,1005333312,0,2,0,0,0,0,0,377,0,0,0,0,0,1424249650,1424249650,0.003,0,0,0,0,0,2,0,0, ,4,1,1,2,1,1,1,Shellcode,1
175.45.176.3,65418,149.171.126.16,80,tcp,FIN,1.092085,868,1192,62,252,2,2,http,5728.491699,7860.193848,10,10,255,255,947500905,1358003455,87,119,1,129,7697.119209,158.381578,1424232788,1424232789,121.342778,101.755781,0.233918,0.157322,0.076596,0,1,1,0, ,2,2,2,19,1,1,2,Analysis,1
175.45.176.1,3105,149.171.126.18,44451,udp,INT,9.00E-06,232,0,254,0,0,0,-,103111104,0,2,0,0,0,0,0,116,0,0,0,0,0,1424237755,1424237755,0.009,0,0,0,0,0,2,0,0, ,1,3,46,45,1,1,46,Shellcode,1
175.45.176.1,0,149.171.126.10,0,eigrp,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237334,1424237334,0.003,0,0,0,0,0,2,0,0, ,5,5,3,28,3,3,5,Analysis,1
175.45.176.1,0,149.171.126.10,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237405,1424237405,0.009,0,0,0,0,0,2,0,0, ,6,6,4,4,3,3,6,Analysis,1
175.45.176.1,0,149.171.126.17,0,ip,INT,9.00E-06,180,0,254,0,0,0,-,80000000,0,2,0,0,0,0,0,90,0,0,0,0,0,1424244296,1424244296,0.009,0,0,0,0,0,2,0,0, ,1,1,1,2,1,1,1,Analysis,1
175.45.176.0,12799,149.171.126.10,14787,tcp,FIN,0.292886,532,268,254,252,2,1,-,13083.58887,6118.421875,10,6,255,255,261968871,4057398527,53,45,0,0,1488.859712,73.204859,1424233739,1424233739,30.044444,53.137,0.053186,0.027193,0.025993,0,1,0,0, ,1,2,1,1,1,1,1,Shellcode,1
175.45.176.2,55042,149.171.126.14,30369,tcp,FIN,0.976127,600,354,254,252,2,1,-,4425.65332,2540.652832,10,8,255,255,215373660,4238087163,60,44,0,0,5781.408911,235.884406,1424235224,1424235225,105.926444,128.05843,0.198807,0.079717,0.11909,0,1,0,0, ,11,1,1,4,1,1,1,Shellcode,1
175.45.176.0,17201,149.171.126.11,80,tcp,FIN,5.01691,1378,354,254,252,2,1,http,1978.907349,494.328186,10,8,255,255,564029071,4269957855,138,44,1,0,45102.68057,1376.929375,1424235127,1424235132,557.434444,706.071125,0.217482,0.073597,0.143885,0,1,1,0, ,1,1,1,1,1,1,1,Analysis,1
175.45.176.1,0,149.171.126.17,0,unas,INT,4.00E-06,200,0,254,0,0,0,-,200000000,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244407,1424244407,0.004,0,0,0,0,0,2,0,0, ,14,14,6,6,5,5,17,Analysis,1
175.45.176.1,0,149.171.126.17,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244443,1424244443,0.009,0,0,0,0,0,2,0,0, ,7,7,4,4,4,4,12,Analysis,1
175.45.176.0,38943,149.171.126.19,36831,udp,INT,3.00E-06,744,0,254,0,0,0,-,991999936,0,2,0,0,0,0,0,372,0,0,0,0,0,1424244690,1424244690,0.003,0,0,0,0,0,2,0,0, ,1,1,1,2,1,1,1,Shellcode,1
175.45.176.1,0,149.171.126.17,0,sep,INT,3.00E-06,200,0,254,0,0,0,-,266666656,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244370,1424244370,0.003,0,0,0,0,0,2,0,0, ,7,7,1,2,1,1,7,Analysis,1
175.45.176.1,9497,149.171.126.10,80,tcp,FIN,0.524687,1058,354,254,252,2,1,http,14530.56836,4726.627441,10,8,255,255,645761113,4084054097,106,44,1,0,3457.054973,116.353172,1424247250,1424247250,53.555111,66.34,0.123523,0.060304,0.063219,0,1,1,0, ,1,1,1,2,1,1,1,Analysis,1
175.45.176.2,40175,149.171.126.19,59555,udp,INT,9.00E-06,344,0,254,0,0,0,-,152888880,0,2,0,0,0,0,0,172,0,0,0,0,0,1424236575,1424236575,0.009,0,0,0,0,0,2,0,0, ,2,1,1,1,1,1,1,Shellcode,1
175.45.176.0,0,149.171.126.16,0,ipv6,INT,7.00E-06,86,0,254,0,0,0,-,49142856,0,2,0,0,0,0,0,43,0,0,0,0,0,1424245177,1424245177,0.007,0,0,0,0,0,2,0,0, ,1,1,1,2,1,1,1,Analysis,1
175.45.176.1,0,149.171.126.10,0,pup,INT,3.00E-06,180,0,254,0,0,0,-,239999984,0,2,0,0,0,0,0,90,0,0,0,0,0,1424237259,1424237259,0.003,0,0,0,0,0,2,0,0, ,10,10,11,10,10,10,10,Analysis,1
175.45.176.1,0,149.171.126.17,0,unas,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244408,1424244408,0.009,0,0,0,0,0,2,0,0, ,11,11,5,5,4,4,14,Analysis,1
175.45.176.3,47966,149.171.126.16,80,tcp,FIN,2.185858,850,1248,62,252,2,2,http,2799.815918,4113.716309,10,10,255,255,1875113005,886239243,85,125,1,201,17447.97163,419.985063,1424232870,1424232873,242.873111,227.932891,0.260437,0.10554,0.154897,0,1,9,0, ,3,3,3,22,3,3,3,Analysis,1
175.45.176.2,30917,149.171.126.14,80,tcp,FIN,0.489467,974,354,254,252,2,1,http,14333.95898,5066.73584,10,8,255,255,1164983961,538244549,97,44,0,0,3320.367108,116.372945,1424233076,1424233076,50.969556,61.979145,0.104709,0.055607,0.049102,0,1,0,0, ,2,1,1,3,1,1,1,Analysis,1
175.45.176.3,65403,149.171.126.11,80,tcp,FIN,0.87981,838,1090,62,252,2,2,http,6865.118652,8674.600586,10,8,255,255,112522021,4231847011,84,136,1,138,5293.474717,203.888937,1424239445,1424239445,97.756667,114.286859,0.131438,0.048142,0.083296,0,1,25,0, ,6,6,5,5,5,5,6,Analysis,1
175.45.176.0,17131,149.171.126.14,21554,tcp,FIN,0.731609,453,530,254,252,2,2,-,4461.399414,5215.900879,10,10,255,255,2634652219,10064406,45,53,0,0,5271.582187,131.643406,1424239249,1424239249,81.289889,71.733219,0.128658,0.056812,0.071846,0,1,0,0, ,2,1,1,2,1,1,1,Analysis,1
175.45.176.1,0,149.171.126.10,0,l2tp,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424237349,1424237349,0.009,0,0,0,0,0,2,0,0, ,3,3,2,4,2,2,3,Analysis,1
175.45.176.1,0,149.171.126.17,0,ippc,INT,9.00E-06,200,0,254,0,0,0,-,88888888,0,2,0,0,0,0,0,100,0,0,0,0,0,1424244385,1424244385,0.009,0,0,0,0,0,2,0,0, ,12,12,4,4,3,3,16,Analysis,1
